account,affected_stake,min_block_num,min_block_time,total_affected_stake
0xd24c941f5edbe451395544658c0df6df056c6ad0,280000.947900000000,20154082,2022-01-17T13:03:05+00:00,3832951.12389950910100000000
0x0de156cb2202c682b41d3fbe8b785238ecf3f647,224455.199400000000,20154151,2022-01-17T13:08:50+00:00,3832951.12389950910100000000
0xf17e325f34bb4f2401a67cdb58025ed9947ee198,200150.000000000000,20154507,2022-01-17T13:38:30+00:00,3832951.12389950910100000000
0xe2f3c30b753f71bdbf1258d6e09fd3d2adf549db,200000.000000000000,20154322,2022-01-17T13:23:05+00:00,3832951.12389950910100000000
0xce4d4bf74cf639d99c26803f6dbc0a8054329c16,188761.011600000000,20156564,2022-01-17T16:30:20+00:00,3832951.12389950910100000000
0x5bffcd8f4809e29bcace4c9c21e0c3b6963ecec1,167180.902500000000,20154126,2022-01-17T13:06:45+00:00,3832951.12389950910100000000
0xeb4872b4c995f6613077090438eae69cfeff142f,158608.530698562141,20154091,2022-01-17T13:03:50+00:00,3832951.12389950910100000000
0xa1bc9f613297fe6201da0ffe5bf7f086a51cc365,133889.189700000000,20154120,2022-01-17T13:06:15+00:00,3832951.12389950910100000000
0x3f4d0a6654c8365b42dcaa8aa92d9034e2a6141f,128877.199200000000,20154144,2022-01-17T13:08:15+00:00,3832951.12389950910100000000
0xe4126fd057ab2fc08b6ce2621de4c3bc56464101,111896.171100000000,20154074,2022-01-17T13:02:25+00:00,3832951.12389950910100000000
0xe0e03ba22e14776dc972a50e6cca5ceedb3b972c,110808.138700000000,20154122,2022-01-17T13:06:25+00:00,3832951.12389950910100000000
0x107cd74419dfc9ff01975e652597c5a4b6706460,104728.347500000000,20154510,2022-01-17T13:38:45+00:00,3832951.12389950910100000000
0xb5ebf7fac6f40583261758a7347e8eaa41935524,103029.133100000000,20154145,2022-01-17T13:08:20+00:00,3832951.12389950910100000000
0xf3551c1d8ac61569e482abc05eefae4cccef32c1,100106.057598074921,20154243,2022-01-17T13:16:30+00:00,3832951.12389950910100000000
0x8d339490827b323295da0a003096e18b0dd99a2f,81993.705200000000,20154315,2022-01-17T13:22:30+00:00,3832951.12389950910100000000
0x542af4dda22ae22bae41ea32fafcfb6af00d8ac5,81715.201000000000,20154057,2022-01-17T13:01:00+00:00,3832951.12389950910100000000
0xde5701c91e479888878f9aebf1decc0b10d88cb5,67194.205000000000,20154050,2022-01-17T13:00:25+00:00,3832951.12389950910100000000
0x9254dc142566bbdefa0d44411d67cc47d3ce41bf,65856.000000000000,20154586,2022-01-17T13:45:05+00:00,3832951.12389950910100000000
0x2916d837b5f3d4e83df9c6db717356bd89c6e9a5,58594.910700000000,20154905,2022-01-17T14:11:50+00:00,3832951.12389950910100000000
0xfd645ae7ff27585a9a526ca27731271c8cf8ea5c,53135.453000000000,20154312,2022-01-17T13:22:15+00:00,3832951.12389950910100000000
0x03f182ec7474877ec8d830a5fcb804fd132755c1,51250.000000000000,20154431,2022-01-17T13:32:10+00:00,3832951.12389950910100000000
0x18376a0e6f2975013d2866407ea4f4e2ff01b510,48447.461700000000,20154136,2022-01-17T13:07:35+00:00,3832951.12389950910100000000
0xbf45dd1bca8067769494b935c69763ca29de85a0,45767.183200000000,20154512,2022-01-17T13:38:55+00:00,3832951.12389950910100000000
0x09e3c4bf50a15225d4087fe089282cb5506dcce6,44792.419200000000,20154142,2022-01-17T13:08:05+00:00,3832951.12389950910100000000
0x2b7d141a63ebab9ee78dfb312874859933033895,40263.298900000000,20155082,2022-01-17T14:26:35+00:00,3832951.12389950910100000000
0xc1196c46559203fe1e3ffe05009fde59795a6385,36973.539700000000,20155109,2022-01-17T14:28:50+00:00,3832951.12389950910100000000
0x05c9f9ea62c3c69ddf7221446d7dbf4e04b0c408,36885.174900000000,20154363,2022-01-17T13:26:30+00:00,3832951.12389950910100000000
0xc866b55ab835ee33a2bcd71c9a3ea2e364df3a3e,30471.255200000000,20154099,2022-01-17T13:04:30+00:00,3832951.12389950910100000000
0x9a1e402d39cb2d49cf23e6767c6458126ea24631,30000.000000000000,20157523,2022-01-17T17:50:30+00:00,3832951.12389950910100000000
0xb2307a911a5acb113813032e8fa1f76665198ef7,28550.747200000000,20154335,2022-01-17T13:24:10+00:00,3832951.12389950910100000000
0x3e98b3623592b52eb2ddcf36a4ce9a9d48df57ef,25658.219800000000,20159007,2022-01-17T19:54:10+00:00,3832951.12389950910100000000
0x4abe0903ee68883e693293037973f5926827eb03,24496.982900000000,20156284,2022-01-17T16:07:00+00:00,3832951.12389950910100000000
0x0ab89d33cc455105c56a6e9381bde16e0d6d9e40,23776.475700000000,20154545,2022-01-17T13:41:40+00:00,3832951.12389950910100000000
0x3cefb79af1f4126dc679d52f5f7458a25ce74b42,23235.967400000000,20154144,2022-01-17T13:08:15+00:00,3832951.12389950910100000000
0xc846b4532249ba200a2f40b011aa8a770266bac2,22969.989900000000,20154289,2022-01-17T13:20:20+00:00,3832951.12389950910100000000
0x66a204d402e14c5b7b5bf9b6d8f2c4c34353a3cd,21428.829800000000,20158134,2022-01-17T18:41:25+00:00,3832951.12389950910100000000
0xae60a8cbc37cfde7ae14047c95bdca81aa159ae0,20733.615400000000,20154518,2022-01-17T13:39:25+00:00,3832951.12389950910100000000
0x697d13930a51a7a9dede42e48fcb0b7043918917,20240.567300000000,20154432,2022-01-17T13:32:15+00:00,3832951.12389950910100000000
0xb054675add7062e2a708ba7c211fb0ec1f56b8fa,20150.000000000000,20154174,2022-01-17T13:10:45+00:00,3832951.12389950910100000000
0xff79ad62d19066e43b99eed19f94e11b0e0b5688,19647.453571538449,20154567,2022-01-17T13:43:30+00:00,3832951.12389950910100000000
0x20f77d1e0b152197483aa088467bd2eb81c3757d,19502.168200000000,20154220,2022-01-17T13:14:35+00:00,3832951.12389950910100000000
0x90f659686262a2149dfeb4b6ef88edc8fcc4e05a,18879.990300000000,20154182,2022-01-17T13:11:25+00:00,3832951.12389950910100000000
0x27643f4e2b35a18bcd55252e88f13039f4f81927,18588.510200000000,20154477,2022-01-17T13:36:00+00:00,3832951.12389950910100000000
0x040d4205b3b23151c5df8076c15ce830332b97fd,18587.518300000000,20154199,2022-01-17T13:12:50+00:00,3832951.12389950910100000000
0xd23cca1d288eaded8667a7d4765d0033641f4c60,18254.609900000000,20157149,2022-01-17T17:19:15+00:00,3832951.12389950910100000000
0x896db7c827e6dc3635f659dae77cd04b8d6cd5e3,18168.121200000000,20154377,2022-01-17T13:27:40+00:00,3832951.12389950910100000000
0x3e1a12a6019ee26418f22b656926fe38f5e58c5f,17875.453000000000,20154730,2022-01-17T13:57:10+00:00,3832951.12389950910100000000
0xa6cf43fe0b47d5da8f03258b37f1caf148955019,17812.491000000000,20154396,2022-01-17T13:29:15+00:00,3832951.12389950910100000000
0xc7b169b108c5e75991c520aea97140534291c81d,17460.000000000000,20154273,2022-01-17T13:19:00+00:00,3832951.12389950910100000000
0xbe1d706baf3aff088c7c6ee32f6012fa71003d97,16917.000000000000,20155047,2022-01-17T14:23:40+00:00,3832951.12389950910100000000
0x2e31bd290416f095db77c56cb2a2ce7ea4511872,16150.000000000000,20154291,2022-01-17T13:20:30+00:00,3832951.12389950910100000000
0xc9e3d84e62cc145ff76fd90859cbd46b5c665941,16150.000000000000,20154918,2022-01-17T14:12:55+00:00,3832951.12389950910100000000
0xeeb07fafcb5761394be481f03f1048aab0deadc4,16000.000000000000,20154173,2022-01-17T13:10:40+00:00,3832951.12389950910100000000
0x1cccede48295654b7e48333b47f54d24c4d612d9,16000.000000000000,20154398,2022-01-17T13:29:25+00:00,3832951.12389950910100000000
0x9d8c00b16906a78943c66f1f976a98e4e7a36909,16000.000000000000,20154397,2022-01-17T13:29:20+00:00,3832951.12389950910100000000
0x045795ff0b8c353290a900654514032e92c289b7,15999.800000000000,20154337,2022-01-17T13:24:20+00:00,3832951.12389950910100000000
0x95f3dadaa5c781de9aa453830d4e689d57937f82,15919.409400000000,20154608,2022-01-17T13:46:55+00:00,3832951.12389950910100000000
0x7f83b0668cfd2ffcade1812801106fbd05fa480a,15450.974900000000,20154279,2022-01-17T13:19:30+00:00,3832951.12389950910100000000
0xedf3b7578a521d5939d8d508e0706ad88fe55baf,15169.203400000000,20154461,2022-01-17T13:34:40+00:00,3832951.12389950910100000000
0xccebe8104a3aa1a440461f5f4f6c38fbdfb30802,14596.000000000000,20155111,2022-01-17T14:29:00+00:00,3832951.12389950910100000000
0xe9bd415d5d543b5d4fe12ac2baa52cd9ca026f46,13829.133100000000,20154136,2022-01-17T13:07:35+00:00,3832951.12389950910100000000
0x35e939c53b208ccec114c6b92f6d754b023dff4d,12514.650000000000,20154316,2022-01-17T13:22:35+00:00,3832951.12389950910100000000
0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,12289.799500000000,20154540,2022-01-17T13:41:15+00:00,3832951.12389950910100000000
0xb817f347cc5dc77dabeb45dc071dc4ca80b28e16,11983.758031333590,20154137,2022-01-17T13:07:40+00:00,3832951.12389950910100000000
0xe3ac40fb0e6421bdb3426aaa957edf3ccb34bf1a,11751.008800000000,20154185,2022-01-17T13:11:40+00:00,3832951.12389950910100000000
0x8e118bbffdcc009b1d46423868f7a49f8bcbbfcc,11482.265700000000,20154307,2022-01-17T13:21:50+00:00,3832951.12389950910100000000
0xa3176cdb52dd85290e72b2c486cf6149ab38fd32,10516.510000000000,20154190,2022-01-17T13:12:05+00:00,3832951.12389950910100000000
0x4a2dd4b190b6dee6939709278b659ed5ffcb9d92,10175.464700000000,20154056,2022-01-17T13:00:55+00:00,3832951.12389950910100000000
0x2f595c056e785e13579128df27cad2968d034ba4,10137.000000000000,20154383,2022-01-17T13:28:10+00:00,3832951.12389950910100000000
0x0bc99b862e5545d181cc7bfa71720712527aceee,10106.355600000000,20154172,2022-01-17T13:10:35+00:00,3832951.12389950910100000000
0xcf43e9a2f9ed4810de89ae08d88445d8ccf63ab1,9258.8893000000000000,20154155,2022-01-17T13:09:10+00:00,3832951.12389950910100000000
0x13b0d26d0703cd7a13a52e4bfb90a48887e559a6,9022.2798000000000000,20154299,2022-01-17T13:21:10+00:00,3832951.12389950910100000000
0x6ae40a6fd30b9e627a1314d2fadc4ed96d34dbd7,8740.7568000000000000,20154128,2022-01-17T13:06:55+00:00,3832951.12389950910100000000
0x6be27f6f4c3ec75a3e5866ac4f877d5ea9ac363d,8357.6000000000000000,20154147,2022-01-17T13:08:30+00:00,3832951.12389950910100000000
0xa0837778bc9a735924bcf4c98e64af6e8de42cf4,7998.0000000000000000,20154077,2022-01-17T13:02:40+00:00,3832951.12389950910100000000
0x89de01e46274b69585dbaa45dd81c42c4bd372e1,7822.4868000000000000,20154947,2022-01-17T14:15:20+00:00,3832951.12389950910100000000
0x9062a96b9e947b2b57283e705c97b871f5eb6561,7631.7955000000000000,20154685,2022-01-17T13:53:20+00:00,3832951.12389950910100000000
0x25e4723f5859952d807ca1339e010c30e06656af,7572.2716000000000000,20154145,2022-01-17T13:08:20+00:00,3832951.12389950910100000000
0x1426fbd146942e153653863cbe633780c17268da,6000.0000000000000000,20154136,2022-01-17T13:07:35+00:00,3832951.12389950910100000000
0x0f28fa701eda5db150f2c6ccfa220e75cd839efe,5905.0905000000000000,20154088,2022-01-17T13:03:35+00:00,3832951.12389950910100000000
0xbc0a24a17caed0dbca77e564159c188c7aaacab7,5900.2172000000000000,20156242,2022-01-17T16:03:30+00:00,3832951.12389950910100000000
0xe646e22e0fc1b0f49cd828acca2c9ad42f681115,4497.6385000000000000,20154356,2022-01-17T13:25:55+00:00,3832951.12389950910100000000
0x9e825de7d9f9876b35a2785f50355ccc59f22541,4151.1311000000000000,20154582,2022-01-17T13:44:45+00:00,3832951.12389950910100000000
0x97a10c045fcb083e1807d63519431a8ff776dc05,4114.6408000000000000,20154191,2022-01-17T13:12:10+00:00,3832951.12389950910100000000
0x2ffe1cebbd2e6934f1a9e2bc4a0940d8c78cff6d,4112.0000000000000000,20159335,2022-01-17T20:21:30+00:00,3832951.12389950910100000000
0xb6a960e019e2068084bdd23fbc26593bb1965cd0,4093.5289000000000000,20154249,2022-01-17T13:17:00+00:00,3832951.12389950910100000000
0xd164984268bc6e81ce9a5109c955b96e4edbee89,3439.0528000000000000,20154506,2022-01-17T13:38:25+00:00,3832951.12389950910100000000
0x451248229712d6f207ff9466d8d3a33cb59d103c,3268.9894000000000000,20154200,2022-01-17T13:12:55+00:00,3832951.12389950910100000000
0xd4437a5e053a011b6aecef4efea5a4f15d1b400d,3000.0000000000000000,20154798,2022-01-17T14:02:50+00:00,3832951.12389950910100000000
0x0fa11d9d60c102edf601ee5fa11b84e640541982,2836.7592000000000000,20155011,2022-01-17T14:20:40+00:00,3832951.12389950910100000000
0xc1ef94c5a6de970ce6fb1f4c28af352ba046a63b,2535.9359000000000000,20154703,2022-01-17T13:54:50+00:00,3832951.12389950910100000000
0x59512422af0709c7cab8285838975cd8d7c7ce7d,2426.2240000000000000,20154201,2022-01-17T13:13:00+00:00,3832951.12389950910100000000
0xe347d593d62be9d012448f9f7adf6e24954267d5,2413.3416000000000000,20154530,2022-01-17T13:40:25+00:00,3832951.12389950910100000000
0x41df0d7108aa67aa76d8072a91edc2fddbc9783a,2386.5104000000000000,20154129,2022-01-17T13:07:00+00:00,3832951.12389950910100000000
0x0e905f4acabf5914b71d2fde1427a46dd2a037c5,1943.9155000000000000,20154309,2022-01-17T13:22:00+00:00,3832951.12389950910100000000
0x8664cedfbfd62980211acefcd4919c72237d801b,1739.0000000000000000,20155078,2022-01-17T14:26:15+00:00,3832951.12389950910100000000
0x9f572ac4a20eb83b067cf9fb8d4452041a302acb,1300.1379000000000000,20154322,2022-01-17T13:23:05+00:00,3832951.12389950910100000000
0x407f9e8c06371b9f2b2faa4f98c233253d817308,1299.0490000000000000,20154089,2022-01-17T13:03:40+00:00,3832951.12389950910100000000
0x9b8008224cb42e8346e6ba975cd12702aa0c57cb,1200.0000000000000000,20154973,2022-01-17T14:17:30+00:00,3832951.12389950910100000000
0x7eee11505ff2b2e1c9d984760602b5eee76d499f,1143.7785000000000000,20154160,2022-01-17T13:09:35+00:00,3832951.12389950910100000000
0xb7338951d8aaf32ec72e72aff962aa0ee315cc6b,1021.2866000000000000,20154585,2022-01-17T13:45:00+00:00,3832951.12389950910100000000
0xddc570bafd31c4a3545a3d742b9d022e78a9cb7f,959.6529000000000000,20154397,2022-01-17T13:29:20+00:00,3832951.12389950910100000000
0xde0ab4455b0d213f90238e1fe5b057324832f389,675.0000000000000000,20154851,2022-01-17T14:07:20+00:00,3832951.12389950910100000000
0x5af27e3663c17e1b641d2698a1270a1fc7a20c59,577.2474000000000000,20154696,2022-01-17T13:54:15+00:00,3832951.12389950910100000000
0x23b97fb0301883863bbbd8238d11fd51e95e7315,500.0000000000000000,20154166,2022-01-17T13:10:05+00:00,3832951.12389950910100000000
0xa406350e53c905c881aa346cf14c703a52a9b593,413.8098000000000000,20156452,2022-01-17T16:21:00+00:00,3832951.12389950910100000000
0xf7af0b2277a6caa0d8a3a1b1ea21f5c6e13dca74,398.9772000000000000,20154581,2022-01-17T13:44:40+00:00,3832951.12389950910100000000
0x5e927d6d547254dcfab48c18b2314757ab931150,362.9500000000000000,20154184,2022-01-17T13:11:35+00:00,3832951.12389950910100000000
0xa2676434160df812594d53a51a63a46981411c2a,237.2594000000000000,20154660,2022-01-17T13:51:15+00:00,3832951.12389950910100000000
0xb3902cd8318c4648e18dfe6afce125a331f1a787,190.0000000000000000,20154235,2022-01-17T13:15:50+00:00,3832951.12389950910100000000
0x88a272392fdc5180bf7d20b77cb53bea57e0f580,183.1385000000000000,20154217,2022-01-17T13:14:20+00:00,3832951.12389950910100000000
0xfef5ea9673d8dc1461dc3e6218c3dbcb3e70b939,155.1903000000000000,20154996,2022-01-17T14:19:25+00:00,3832951.12389950910100000000
0xefa168d4231b1ed0711260360647db6281c1ebbb,148.3759000000000000,20154273,2022-01-17T13:19:00+00:00,3832951.12389950910100000000
0x559f046932523496a9e8a22372121936706f5633,10.0000000000000000,20154890,2022-01-17T14:10:35+00:00,3832951.12389950910100000000
0xb9b6cec863aea619be2e1f2739e57854ff3f9d8b,10.0000000000000000,20154993,2022-01-17T14:19:10+00:00,3832951.12389950910100000000
0x7dc005b44859ef5e1c66f99138acc57796bd5b42,10.0000000000000000,20154959,2022-01-17T14:16:20+00:00,3832951.12389950910100000000
0x0d473456255c5c1abb4809fd3194a57a6287b568,0.50000000000000000000,20173113,2022-01-18T15:31:25+00:00,3832951.12389950910100000000
0xd45ad60eb8444529e52de6a8ec03d9769ee78149,0.03400000000000000000,20155160,2022-01-17T14:33:05+00:00,3832951.12389950910100000000
